ChangeSet	RunIndex	Tool	Size	Query	PhaseName	Iteration	MetricName	MetricValue
proportional	3	NMF	4	PosLength	check	0	rss	280000000
proportional	3	NMF	4	PosLength	repair	0	time	0
proportional	3	NMF	4	PosLength	repair	0	memory	24432640000000
proportional	3	NMF	4	PosLength	recheck	0	time	3000000
proportional	3	NMF	4	PosLength	recheck	0	memory	24432640000000
proportional	3	NMF	4	PosLength	recheck	0	rss	252000000
proportional	3	NMF	4	PosLength	repair	1	time	0
proportional	3	NMF	4	PosLength	repair	1	memory	24432640000000
proportional	3	NMF	4	PosLength	recheck	1	time	4000000
proportional	3	NMF	4	PosLength	recheck	1	memory	25051136000000
proportional	3	NMF	4	PosLength	recheck	1	rss	227000000
proportional	3	NMF	4	PosLength	repair	2	time	0
proportional	3	NMF	4	PosLength	repair	2	memory	25059328000000
proportional	3	NMF	4	PosLength	recheck	2	time	8000000
proportional	3	NMF	4	PosLength	recheck	2	memory	25829376000000
proportional	3	NMF	4	PosLength	recheck	2	rss	205000000
proportional	3	NMF	4	PosLength	repair	3	time	1000000
proportional	3	NMF	4	PosLength	repair	3	memory	25845760000000
proportional	3	NMF	4	PosLength	recheck	3	time	6000000
proportional	3	NMF	4	PosLength	recheck	3	memory	26607616000000
proportional	3	NMF	4	PosLength	recheck	3	rss	185000000
proportional	3	NMF	4	PosLength	repair	4	time	0
proportional	3	NMF	4	PosLength	repair	4	memory	26615808000000
proportional	3	NMF	4	PosLength	recheck	4	time	32000000
proportional	3	NMF	4	PosLength	recheck	4	memory	26923008000000
proportional	3	NMF	4	PosLength	recheck	4	rss	167000000
proportional	3	NMF	4	PosLength	repair	5	time	0
proportional	3	NMF	4	PosLength	repair	5	memory	26923008000000
proportional	3	NMF	4	PosLength	recheck	5	time	3000000
proportional	3	NMF	4	PosLength	recheck	5	memory	26923008000000
proportional	3	NMF	4	PosLength	recheck	5	rss	151000000
proportional	3	NMF	4	PosLength	repair	6	time	0
proportional	3	NMF	4	PosLength	repair	6	memory	26923008000000
proportional	3	NMF	4	PosLength	recheck	6	time	3000000
proportional	3	NMF	4	PosLength	recheck	6	memory	26923008000000
proportional	3	NMF	4	PosLength	recheck	6	rss	136000000
proportional	3	NMF	4	PosLength	repair	7	time	0
proportional	3	NMF	4	PosLength	repair	7	memory	26923008000000
proportional	3	NMF	4	PosLength	recheck	7	time	3000000
proportional	3	NMF	4	PosLength	recheck	7	memory	26923008000000
proportional	3	NMF	4	PosLength	recheck	7	rss	123000000
proportional	3	NMF	4	PosLength	repair	8	time	0
proportional	3	NMF	4	PosLength	repair	8	memory	26923008000000
proportional	3	NMF	4	PosLength	recheck	8	time	3000000
proportional	3	NMF	4	PosLength	recheck	8	memory	26923008000000
proportional	3	NMF	4	PosLength	recheck	8	rss	111000000
proportional	3	NMF	4	PosLength	repair	9	time	0
proportional	3	NMF	4	PosLength	repair	9	memory	26923008000000
proportional	3	NMF	4	PosLength	recheck	9	time	3000000
proportional	3	NMF	4	PosLength	recheck	9	memory	26923008000000
proportional	3	NMF	4	PosLength	recheck	9	rss	100000000
proportional	4	NMF	4	PosLength	read	0	time	339000000
proportional	4	NMF	4	PosLength	read	0	memory	24436736000000
proportional	4	NMF	4	PosLength	check	0	time	4000000
proportional	4	NMF	4	PosLength	check	0	memory	24436736000000
proportional	4	NMF	4	PosLength	check	0	rss	280000000
proportional	4	NMF	4	PosLength	repair	0	time	0
proportional	4	NMF	4	PosLength	repair	0	memory	24436736000000
proportional	4	NMF	4	PosLength	recheck	0	time	3000000
proportional	4	NMF	4	PosLength	recheck	0	memory	24436736000000
proportional	4	NMF	4	PosLength	recheck	0	rss	252000000
proportional	4	NMF	4	PosLength	repair	1	time	0
proportional	4	NMF	4	PosLength	repair	1	memory	24436736000000
proportional	4	NMF	4	PosLength	recheck	1	time	4000000
proportional	4	NMF	4	PosLength	recheck	1	memory	24969216000000
proportional	4	NMF	4	PosLength	recheck	1	rss	227000000
proportional	4	NMF	4	PosLength	repair	2	time	0
proportional	4	NMF	4	PosLength	repair	2	memory	24985600000000
proportional	4	NMF	4	PosLength	recheck	2	time	4000000
proportional	4	NMF	4	PosLength	recheck	2	memory	25755648000000
proportional	4	NMF	4	PosLength	recheck	2	rss	205000000
proportional	4	NMF	4	PosLength	repair	3	time	0
proportional	4	NMF	4	PosLength	repair	3	memory	25763840000000
proportional	4	NMF	4	PosLength	recheck	3	time	4000000
proportional	4	NMF	4	PosLength	recheck	3	memory	26533888000000
proportional	4	NMF	4	PosLength	recheck	3	rss	185000000
proportional	4	NMF	4	PosLength	repair	4	time	0
proportional	4	NMF	4	PosLength	repair	4	memory	26542080000000
proportional	4	NMF	4	PosLength	recheck	4	time	27000000
proportional	4	NMF	4	PosLength	recheck	4	memory	26992640000000
proportional	4	NMF	4	PosLength	recheck	4	rss	167000000
proportional	4	NMF	4	PosLength	repair	5	time	0
proportional	4	NMF	4	PosLength	repair	5	memory	26992640000000
proportional	4	NMF	4	PosLength	recheck	5	time	3000000
proportional	4	NMF	4	PosLength	recheck	5	memory	26992640000000
proportional	4	NMF	4	PosLength	recheck	5	rss	151000000
proportional	4	NMF	4	PosLength	repair	6	time	0
proportional	4	NMF	4	PosLength	repair	6	memory	26992640000000
proportional	4	NMF	4	PosLength	recheck	6	time	3000000
proportional	4	NMF	4	PosLength	recheck	6	memory	26992640000000
proportional	4	NMF	4	PosLength	recheck	6	rss	136000000
proportional	4	NMF	4	PosLength	repair	7	time	0
proportional	4	NMF	4	PosLength	repair	7	memory	26992640000000
proportional	4	NMF	4	PosLength	recheck	7	time	3000000
proportional	4	NMF	4	PosLength	recheck	7	memory	26992640000000
proportional	4	NMF	4	PosLength	recheck	7	rss	123000000
proportional	4	NMF	4	PosLength	repair	8	time	0
proportional	4	NMF	4	PosLength	repair	8	memory	26992640000000
proportional	4	NMF	4	PosLength	recheck	8	time	3000000
proportional	4	NMF	4	PosLength	recheck	8	memory	26992640000000
proportional	4	NMF	4	PosLength	recheck	8	rss	111000000
proportional	4	NMF	4	PosLength	repair	9	time	0
proportional	4	NMF	4	PosLength	repair	9	memory	26992640000000
proportional	4	NMF	4	PosLength	recheck	9	time	3000000
proportional	4	NMF	4	PosLength	recheck	9	memory	26992640000000
proportional	4	NMF	4	PosLength	recheck	9	rss	100000000
proportional	0	NMF	8	PosLength	read	0	time	1021000000
proportional	0	NMF	8	PosLength	read	0	memory	30126080000000
proportional	0	NMF	8	PosLength	check	0	time	84000000
proportional	0	NMF	8	PosLength	check	0	memory	28033024000000
proportional	0	NMF	8	PosLength	check	0	rss	549000000
proportional	0	NMF	8	PosLength	repair	0	time	7000000
proportional	0	NMF	8	PosLength	repair	0	memory	28172288000000
proportional	0	NMF	8	PosLength	recheck	0	time	11000000
proportional	0	NMF	8	PosLength	recheck	0	memory	29696000000000
proportional	0	NMF	8	PosLength	recheck	0	rss	495000000
proportional	0	NMF	8	PosLength	repair	1	time	0
proportional	0	NMF	8	PosLength	repair	1	memory	29720576000000
proportional	0	NMF	8	PosLength	recheck	1	time	11000000
proportional	0	NMF	8	PosLength	recheck	1	memory	31240192000000
proportional	0	NMF	8	PosLength	recheck	1	rss	446000000
proportional	0	NMF	8	PosLength	repair	2	time	0
proportional	0	NMF	8	PosLength	repair	2	memory	31256576000000
proportional	0	NMF	8	PosLength	recheck	2	time	11000000
proportional	0	NMF	8	PosLength	recheck	2	memory	32763904000000
proportional	0	NMF	8	PosLength	recheck	2	rss	402000000
proportional	0	NMF	8	PosLength	repair	3	time	0
proportional	0	NMF	8	PosLength	repair	3	memory	32780288000000
proportional	0	NMF	8	PosLength	recheck	3	time	17000000
proportional	0	NMF	8	PosLength	recheck	3	memory	34258944000000
proportional	0	NMF	8	PosLength	recheck	3	rss	362000000
proportional	0	NMF	8	PosLength	repair	4	time	0
proportional	0	NMF	8	PosLength	repair	4	memory	34258944000000
proportional	0	NMF	8	PosLength	recheck	4	time	8000000
proportional	0	NMF	8	PosLength	recheck	4	memory	34258944000000
proportional	0	NMF	8	PosLength	recheck	4	rss	326000000
proportional	0	NMF	8	PosLength	repair	5	time	0
proportional	0	NMF	8	PosLength	repair	5	memory	34258944000000
proportional	0	NMF	8	PosLength	recheck	5	time	8000000
proportional	0	NMF	8	PosLength	recheck	5	memory	34258944000000
proportional	0	NMF	8	PosLength	recheck	5	rss	294000000
proportional	0	NMF	8	PosLength	repair	6	time	0
proportional	0	NMF	8	PosLength	repair	6	memory	34258944000000
proportional	0	NMF	8	PosLength	recheck	6	time	43000000
proportional	0	NMF	8	PosLength	recheck	6	memory	34512896000000
proportional	0	NMF	8	PosLength	recheck	6	rss	265000000
proportional	0	NMF	8	PosLength	repair	7	time	2000000
proportional	0	NMF	8	PosLength	repair	7	memory	34701312000000
proportional	0	NMF	8	PosLength	recheck	7	time	26000000
proportional	0	NMF	8	PosLength	recheck	7	memory	34701312000000
proportional	0	NMF	8	PosLength	recheck	7	rss	239000000
proportional	0	NMF	8	PosLength	repair	8	time	0
proportional	0	NMF	8	PosLength	repair	8	memory	34701312000000
proportional	0	NMF	8	PosLength	recheck	8	time	34000000
proportional	0	NMF	8	PosLength	recheck	8	memory	34521088000000
proportional	0	NMF	8	PosLength	recheck	8	rss	216000000
proportional	0	NMF	8	PosLength	repair	9	time	0
proportional	0	NMF	8	PosLength	repair	9	memory	34521088000000
proportional	0	NMF	8	PosLength	recheck	9	time	8000000
proportional	0	NMF	8	PosLength	recheck	9	memory	34521088000000
proportional	0	NMF	8	PosLength	recheck	9	rss	195000000
proportional	1	NMF	8	PosLength	read	0	time	657000000
proportional	1	NMF	8	PosLength	read	0	memory	43692032000000
proportional	1	NMF	8	PosLength	check	0	time	12000000
proportional	1	NMF	8	PosLength	check	0	memory	45240320000000
proportional	1	NMF	8	PosLength	check	0	rss	549000000
proportional	1	NMF	8	PosLength	repair	0	time	1000000
proportional	1	NMF	8	PosLength	repair	0	memory	45264896000000
proportional	1	NMF	8	PosLength	recheck	0	time	11000000
proportional	1	NMF	8	PosLength	recheck	0	memory	46792704000000
proportional	1	NMF	8	PosLength	recheck	0	rss	495000000
proportional	1	NMF	8	PosLength	repair	1	time	1000000
proportional	1	NMF	8	PosLength	repair	1	memory	46817280000000
proportional	1	NMF	8	PosLength	recheck	1	time	120000000
proportional	1	NMF	8	PosLength	recheck	1	memory	46190592000000
proportional	1	NMF	8	PosLength	recheck	1	rss	446000000
proportional	1	NMF	8	PosLength	repair	2	time	1000000
proportional	1	NMF	8	PosLength	repair	2	memory	46190592000000
proportional	1	NMF	8	PosLength	recheck	2	time	10000000
proportional	1	NMF	8	PosLength	recheck	2	memory	46190592000000
proportional	1	NMF	8	PosLength	recheck	2	rss	402000000
proportional	1	NMF	8	PosLength	repair	3	time	0
proportional	1	NMF	8	PosLength	repair	3	memory	46190592000000
proportional	1	NMF	8	PosLength	recheck	3	time	9000000
proportional	1	NMF	8	PosLength	recheck	3	memory	46190592000000
proportional	1	NMF	8	PosLength	recheck	3	rss	362000000
proportional	1	NMF	8	PosLength	repair	4	time	0
proportional	1	NMF	8	PosLength	repair	4	memory	46190592000000
proportional	1	NMF	8	PosLength	recheck	4	time	8000000
proportional	1	NMF	8	PosLength	recheck	4	memory	46190592000000
proportional	1	NMF	8	PosLength	recheck	4	rss	326000000
proportional	1	NMF	8	PosLength	repair	5	time	0
proportional	1	NMF	8	PosLength	repair	5	memory	46190592000000
proportional	1	NMF	8	PosLength	recheck	5	time	8000000
proportional	1	NMF	8	PosLength	recheck	5	memory	46190592000000
proportional	1	NMF	8	PosLength	recheck	5	rss	294000000
proportional	1	NMF	8	PosLength	repair	6	time	3000000
proportional	1	NMF	8	PosLength	repair	6	memory	46202880000000
proportional	1	NMF	8	PosLength	recheck	6	time	42000000
proportional	1	NMF	8	PosLength	recheck	6	memory	46571520000000
proportional	1	NMF	8	PosLength	recheck	6	rss	265000000
proportional	1	NMF	8	PosLength	repair	7	time	1000000
proportional	1	NMF	8	PosLength	repair	7	memory	46571520000000
proportional	1	NMF	8	PosLength	recheck	7	time	30000000
proportional	1	NMF	8	PosLength	recheck	7	memory	46604288000000
proportional	1	NMF	8	PosLength	recheck	7	rss	239000000
proportional	1	NMF	8	PosLength	repair	8	time	1000000
proportional	1	NMF	8	PosLength	repair	8	memory	46604288000000
proportional	1	NMF	8	PosLength	recheck	8	time	19000000
proportional	1	NMF	8	PosLength	recheck	8	memory	45551616000000
proportional	1	NMF	8	PosLength	recheck	8	rss	216000000
proportional	1	NMF	8	PosLength	repair	9	time	0
proportional	1	NMF	8	PosLength	repair	9	memory	45551616000000
proportional	1	NMF	8	PosLength	recheck	9	time	8000000
proportional	1	NMF	8	PosLength	recheck	9	memory	45551616000000
proportional	1	NMF	8	PosLength	recheck	9	rss	195000000
proportional	2	NMF	8	PosLength	read	0	time	753000000
proportional	2	NMF	8	PosLength	read	0	memory	41922560000000
proportional	2	NMF	8	PosLength	check	0	time	49000000
proportional	2	NMF	8	PosLength	check	0	memory	42668032000000
proportional	2	NMF	8	PosLength	check	0	rss	549000000
proportional	2	NMF	8	PosLength	repair	0	time	4000000
proportional	2	NMF	8	PosLength	repair	0	memory	42668032000000
proportional	2	NMF	8	PosLength	recheck	0	time	18000000
proportional	2	NMF	8	PosLength	recheck	0	memory	44093440000000
proportional	2	NMF	8	PosLength	recheck	0	rss	495000000
proportional	2	NMF	8	PosLength	repair	1	time	1000000
proportional	2	NMF	8	PosLength	repair	1	memory	44118016000000
proportional	2	NMF	8	PosLength	recheck	1	time	83000000
proportional	2	NMF	8	PosLength	recheck	1	memory	41725952000000
proportional	2	NMF	8	PosLength	recheck	1	rss	446000000
proportional	2	NMF	8	PosLength	repair	2	time	0
proportional	2	NMF	8	PosLength	repair	2	memory	41725952000000
proportional	2	NMF	8	PosLength	recheck	2	time	8000000
proportional	2	NMF	8	PosLength	recheck	2	memory	41725952000000
proportional	2	NMF	8	PosLength	recheck	2	rss	402000000
proportional	2	NMF	8	PosLength	repair	3	time	0
proportional	2	NMF	8	PosLength	repair	3	memory	41725952000000
proportional	2	NMF	8	PosLength	recheck	3	time	8000000
proportional	2	NMF	8	PosLength	recheck	3	memory	41725952000000
proportional	2	NMF	8	PosLength	recheck	3	rss	362000000
proportional	2	NMF	8	PosLength	repair	4	time	0
proportional	2	NMF	8	PosLength	repair	4	memory	41725952000000
proportional	2	NMF	8	PosLength	recheck	4	time	8000000
proportional	2	NMF	8	PosLength	recheck	4	memory	41725952000000
proportional	2	NMF	8	PosLength	recheck	4	rss	326000000
proportional	2	NMF	8	PosLength	repair	5	time	0
proportional	2	NMF	8	PosLength	repair	5	memory	41725952000000
proportional	2	NMF	8	PosLength	recheck	5	time	25000000
proportional	2	NMF	8	PosLength	recheck	5	memory	41734144000000
proportional	2	NMF	8	PosLength	recheck	5	rss	294000000
proportional	2	NMF	8	PosLength	repair	6	time	1000000
proportional	2	NMF	8	PosLength	repair	6	memory	41742336000000
proportional	2	NMF	8	PosLength	recheck	6	time	37000000
proportional	2	NMF	8	PosLength	recheck	6	memory	41742336000000
proportional	2	NMF	8	PosLength	recheck	6	rss	265000000
proportional	2	NMF	8	PosLength	repair	7	time	2000000
proportional	2	NMF	8	PosLength	repair	7	memory	41742336000000
proportional	2	NMF	8	PosLength	recheck	7	time	24000000
proportional	2	NMF	8	PosLength	recheck	7	memory	41619456000000
proportional	2	NMF	8	PosLength	recheck	7	rss	239000000
proportional	2	NMF	8	PosLength	repair	8	time	0
proportional	2	NMF	8	PosLength	repair	8	memory	41619456000000
proportional	2	NMF	8	PosLength	recheck	8	time	8000000
proportional	2	NMF	8	PosLength	recheck	8	memory	41619456000000
proportional	2	NMF	8	PosLength	recheck	8	rss	216000000
proportional	2	NMF	8	PosLength	repair	9	time	0
proportional	2	NMF	8	PosLength	repair	9	memory	41619456000000
proportional	2	NMF	8	PosLength	recheck	9	time	9000000
proportional	2	NMF	8	PosLength	recheck	9	memory	41619456000000
proportional	2	NMF	8	PosLength	recheck	9	rss	195000000
proportional	3	NMF	8	PosLength	read	0	time	659000000
proportional	3	NMF	8	PosLength	read	0	memory	32882688000000
proportional	3	NMF	8	PosLength	check	0	time	12000000
proportional	3	NMF	8	PosLength	check	0	memory	34430976000000
proportional	3	NMF	8	PosLength	check	0	rss	549000000
proportional	3	NMF	8	PosLength	repair	0	time	1000000
proportional	3	NMF	8	PosLength	repair	0	memory	34455552000000
proportional	3	NMF	8	PosLength	recheck	0	time	100000000
proportional	3	NMF	8	PosLength	recheck	0	memory	34775040000000
proportional	3	NMF	8	PosLength	recheck	0	rss	495000000
proportional	3	NMF	8	PosLength	repair	1	time	0
proportional	3	NMF	8	PosLength	repair	1	memory	34775040000000
proportional	3	NMF	8	PosLength	recheck	1	time	8000000
proportional	3	NMF	8	PosLength	recheck	1	memory	34775040000000
proportional	3	NMF	8	PosLength	recheck	1	rss	446000000
proportional	3	NMF	8	PosLength	repair	2	time	0
proportional	3	NMF	8	PosLength	repair	2	memory	34775040000000
proportional	3	NMF	8	PosLength	recheck	2	time	8000000
proportional	3	NMF	8	PosLength	recheck	2	memory	34775040000000
proportional	3	NMF	8	PosLength	recheck	2	rss	402000000
proportional	3	NMF	8	PosLength	repair	3	time	0
proportional	3	NMF	8	PosLength	repair	3	memory	34775040000000
proportional	3	NMF	8	PosLength	recheck	3	time	8000000
proportional	3	NMF	8	PosLength	recheck	3	memory	34775040000000
proportional	3	NMF	8	PosLength	recheck	3	rss	362000000
proportional	3	NMF	8	PosLength	repair	4	time	0
proportional	3	NMF	8	PosLength	repair	4	memory	34775040000000
proportional	3	NMF	8	PosLength	recheck	4	time	12000000
proportional	3	NMF	8	PosLength	recheck	4	memory	34775040000000
proportional	3	NMF	8	PosLength	recheck	4	rss	326000000
proportional	3	NMF	8	PosLength	repair	5	time	0
proportional	3	NMF	8	PosLength	repair	5	memory	34775040000000
proportional	3	NMF	8	PosLength	recheck	5	time	8000000
proportional	3	NMF	8	PosLength	recheck	5	memory	34775040000000
proportional	3	NMF	8	PosLength	recheck	5	rss	294000000
proportional	3	NMF	8	PosLength	repair	6	time	0
proportional	3	NMF	8	PosLength	repair	6	memory	34775040000000
proportional	3	NMF	8	PosLength	recheck	6	time	14000000
proportional	3	NMF	8	PosLength	recheck	6	memory	34775040000000
proportional	3	NMF	8	PosLength	recheck	6	rss	265000000
proportional	3	NMF	8	PosLength	repair	7	time	3000000
proportional	3	NMF	8	PosLength	repair	7	memory	34787328000000
proportional	3	NMF	8	PosLength	recheck	7	time	41000000
proportional	3	NMF	8	PosLength	recheck	7	memory	34971648000000
proportional	3	NMF	8	PosLength	recheck	7	rss	239000000
proportional	3	NMF	8	PosLength	repair	8	time	1000000
proportional	3	NMF	8	PosLength	repair	8	memory	34971648000000
proportional	3	NMF	8	PosLength	recheck	8	time	30000000
proportional	3	NMF	8	PosLength	recheck	8	memory	34959360000000
proportional	3	NMF	8	PosLength	recheck	8	rss	216000000
proportional	3	NMF	8	PosLength	repair	9	time	0
proportional	3	NMF	8	PosLength	repair	9	memory	34959360000000
proportional	3	NMF	8	PosLength	recheck	9	time	8000000
proportional	3	NMF	8	PosLength	recheck	9	memory	34959360000000
proportional	3	NMF	8	PosLength	recheck	9	rss	195000000
proportional	4	NMF	8	PosLength	read	0	time	592000000
proportional	4	NMF	8	PosLength	read	0	memory	45182976000000
proportional	4	NMF	8	PosLength	check	0	time	96000000
proportional	4	NMF	8	PosLength	check	0	memory	46772224000000
proportional	4	NMF	8	PosLength	check	0	rss	549000000
proportional	4	NMF	8	PosLength	repair	0	time	1000000
proportional	4	NMF	8	PosLength	repair	0	memory	46772224000000
proportional	4	NMF	8	PosLength	recheck	0	time	9000000
proportional	4	NMF	8	PosLength	recheck	0	memory	46772224000000
proportional	4	NMF	8	PosLength	recheck	0	rss	495000000
proportional	4	NMF	8	PosLength	repair	1	time	0
proportional	4	NMF	8	PosLength	repair	1	memory	46772224000000
proportional	4	NMF	8	PosLength	recheck	1	time	8000000
proportional	4	NMF	8	PosLength	recheck	1	memory	46772224000000
proportional	4	NMF	8	PosLength	recheck	1	rss	446000000
proportional	4	NMF	8	PosLength	repair	2	time	0
proportional	4	NMF	8	PosLength	repair	2	memory	46772224000000
proportional	4	NMF	8	PosLength	recheck	2	time	8000000
proportional	4	NMF	8	PosLength	recheck	2	memory	46772224000000
proportional	4	NMF	8	PosLength	recheck	2	rss	402000000
proportional	4	NMF	8	PosLength	repair	3	time	0
proportional	4	NMF	8	PosLength	repair	3	memory	46772224000000
proportional	4	NMF	8	PosLength	recheck	3	time	8000000
proportional	4	NMF	8	PosLength	recheck	3	memory	46772224000000
proportional	4	NMF	8	PosLength	recheck	3	rss	362000000
proportional	4	NMF	8	PosLength	repair	4	time	0
proportional	4	NMF	8	PosLength	repair	4	memory	46772224000000
proportional	4	NMF	8	PosLength	recheck	4	time	34000000
proportional	4	NMF	8	PosLength	recheck	4	memory	46776320000000
proportional	4	NMF	8	PosLength	recheck	4	rss	326000000
proportional	4	NMF	8	PosLength	repair	5	time	1000000
proportional	4	NMF	8	PosLength	repair	5	memory	46997504000000
proportional	4	NMF	8	PosLength	recheck	5	time	35000000
proportional	4	NMF	8	PosLength	recheck	5	memory	46997504000000
proportional	4	NMF	8	PosLength	recheck	5	rss	294000000
proportional	4	NMF	8	PosLength	repair	6	time	1000000
proportional	4	NMF	8	PosLength	repair	6	memory	46997504000000
proportional	4	NMF	8	PosLength	recheck	6	time	40000000
proportional	4	NMF	8	PosLength	recheck	6	memory	44498944000000
proportional	4	NMF	8	PosLength	recheck	6	rss	265000000
proportional	4	NMF	8	PosLength	repair	7	time	0
proportional	4	NMF	8	PosLength	repair	7	memory	44498944000000
proportional	4	NMF	8	PosLength	recheck	7	time	8000000
proportional	4	NMF	8	PosLength	recheck	7	memory	44498944000000
proportional	4	NMF	8	PosLength	recheck	7	rss	239000000
proportional	4	NMF	8	PosLength	repair	8	time	1000000
proportional	4	NMF	8	PosLength	repair	8	memory	44498944000000
proportional	4	NMF	8	PosLength	recheck	8	time	9000000
proportional	4	NMF	8	PosLength	recheck	8	memory	44498944000000
proportional	4	NMF	8	PosLength	recheck	8	rss	216000000
proportional	4	NMF	8	PosLength	repair	9	time	1000000
proportional	4	NMF	8	PosLength	repair	9	memory	44498944000000
proportional	4	NMF	8	PosLength	recheck	9	time	9000000
proportional	4	NMF	8	PosLength	recheck	9	memory	44498944000000
proportional	4	NMF	8	PosLength	recheck	9	rss	195000000
proportional	0	NMF	16	PosLength	read	0	time	1670000000
proportional	0	NMF	16	PosLength	read	0	memory	43253760000000
proportional	0	NMF	16	PosLength	check	0	time	20000000
proportional	0	NMF	16	PosLength	check	0	memory	43278336000000
proportional	0	NMF	16	PosLength	check	0	rss	988000000
proportional	0	NMF	16	PosLength	repair	0	time	8000000
proportional	0	NMF	16	PosLength	repair	0	memory	43393024000000
proportional	0	NMF	16	PosLength	recheck	0	time	46000000
proportional	0	NMF	16	PosLength	recheck	0	memory	43397120000000
proportional	0	NMF	16	PosLength	recheck	0	rss	890000000
proportional	0	NMF	16	PosLength	repair	1	time	2000000
proportional	0	NMF	16	PosLength	repair	1	memory	43397120000000
proportional	0	NMF	16	PosLength	recheck	1	time	18000000
proportional	0	NMF	16	PosLength	recheck	1	memory	43905024000000
proportional	0	NMF	16	PosLength	recheck	1	rss	801000000
proportional	0	NMF	16	PosLength	repair	2	time	2000000
proportional	0	NMF	16	PosLength	repair	2	memory	43937792000000
proportional	0	NMF	16	PosLength	recheck	2	time	65000000
proportional	0	NMF	16	PosLength	recheck	2	memory	45293568000000
proportional	0	NMF	16	PosLength	recheck	2	rss	721000000
proportional	0	NMF	16	PosLength	repair	3	time	6000000
proportional	0	NMF	16	PosLength	repair	3	memory	45322240000000
proportional	0	NMF	16	PosLength	recheck	3	time	108000000
proportional	0	NMF	16	PosLength	recheck	3	memory	45424640000000
proportional	0	NMF	16	PosLength	recheck	3	rss	649000000
proportional	0	NMF	16	PosLength	repair	4	time	2000000
proportional	0	NMF	16	PosLength	repair	4	memory	45424640000000
proportional	0	NMF	16	PosLength	recheck	4	time	26000000
proportional	0	NMF	16	PosLength	recheck	4	memory	45432832000000
proportional	0	NMF	16	PosLength	recheck	4	rss	585000000
proportional	0	NMF	16	PosLength	repair	5	time	2000000
proportional	0	NMF	16	PosLength	repair	5	memory	45432832000000
proportional	0	NMF	16	PosLength	recheck	5	time	21000000
proportional	0	NMF	16	PosLength	recheck	5	memory	45432832000000
proportional	0	NMF	16	PosLength	recheck	5	rss	527000000
proportional	0	NMF	16	PosLength	repair	6	time	4000000
proportional	0	NMF	16	PosLength	repair	6	memory	45432832000000
proportional	0	NMF	16	PosLength	recheck	6	time	20000000
proportional	0	NMF	16	PosLength	recheck	6	memory	45432832000000
proportional	0	NMF	16	PosLength	recheck	6	rss	475000000
proportional	0	NMF	16	PosLength	repair	7	time	1000000
proportional	0	NMF	16	PosLength	repair	7	memory	45432832000000
proportional	0	NMF	16	PosLength	recheck	7	time	16000000
proportional	0	NMF	16	PosLength	recheck	7	memory	45432832000000
proportional	0	NMF	16	PosLength	recheck	7	rss	428000000
proportional	0	NMF	16	PosLength	repair	8	time	2000000
proportional	0	NMF	16	PosLength	repair	8	memory	45432832000000
proportional	0	NMF	16	PosLength	recheck	8	time	16000000
proportional	0	NMF	16	PosLength	recheck	8	memory	45432832000000
proportional	0	NMF	16	PosLength	recheck	8	rss	386000000
proportional	0	NMF	16	PosLength	repair	9	time	2000000
proportional	0	NMF	16	PosLength	repair	9	memory	45432832000000
proportional	0	NMF	16	PosLength	recheck	9	time	16000000
proportional	0	NMF	16	PosLength	recheck	9	memory	45432832000000
proportional	0	NMF	16	PosLength	recheck	9	rss	348000000
proportional	1	NMF	16	PosLength	read	0	time	1315000000
proportional	1	NMF	16	PosLength	read	0	memory	62599168000000
proportional	1	NMF	16	PosLength	check	0	time	270000000
proportional	1	NMF	16	PosLength	check	0	memory	62267392000000
proportional	1	NMF	16	PosLength	check	0	rss	988000000
proportional	1	NMF	16	PosLength	repair	0	time	2000000
proportional	1	NMF	16	PosLength	repair	0	memory	62267392000000
proportional	1	NMF	16	PosLength	recheck	0	time	17000000
proportional	1	NMF	16	PosLength	recheck	0	memory	62267392000000
proportional	1	NMF	16	PosLength	recheck	0	rss	890000000
proportional	1	NMF	16	PosLength	repair	1	time	2000000
proportional	1	NMF	16	PosLength	repair	1	memory	62267392000000
proportional	1	NMF	16	PosLength	recheck	1	time	25000000
proportional	1	NMF	16	PosLength	recheck	1	memory	62267392000000
proportional	1	NMF	16	PosLength	recheck	1	rss	801000000
proportional	1	NMF	16	PosLength	repair	2	time	2000000
proportional	1	NMF	16	PosLength	repair	2	memory	62267392000000
proportional	1	NMF	16	PosLength	recheck	2	time	36000000
proportional	1	NMF	16	PosLength	recheck	2	memory	60653568000000
proportional	1	NMF	16	PosLength	recheck	2	rss	721000000
proportional	1	NMF	16	PosLength	repair	3	time	2000000
proportional	1	NMF	16	PosLength	repair	3	memory	60653568000000
proportional	1	NMF	16	PosLength	recheck	3	time	17000000
proportional	1	NMF	16	PosLength	recheck	3	memory	60653568000000
proportional	1	NMF	16	PosLength	recheck	3	rss	649000000
proportional	1	NMF	16	PosLength	repair	4	time	2000000
proportional	1	NMF	16	PosLength	repair	4	memory	60653568000000
proportional	1	NMF	16	PosLength	recheck	4	time	16000000
proportional	1	NMF	16	PosLength	recheck	4	memory	60653568000000
proportional	1	NMF	16	PosLength	recheck	4	rss	585000000
proportional	1	NMF	16	PosLength	repair	5	time	2000000
proportional	1	NMF	16	PosLength	repair	5	memory	60653568000000
proportional	1	NMF	16	PosLength	recheck	5	time	19000000
proportional	1	NMF	16	PosLength	recheck	5	memory	60653568000000
